False_0.005_0.005_100_100	9.217638836876601	51.84098160000004	0.69718	0.89076	0.009766700653731824	
False_0.006_0.006_100_100	8.870371566420644	51.15677480000001	0.69734	0.8907	0.009766519942581653	
False_0.007_0.007_100_100	8.321381718524545	50.21050480000002	0.69702	0.89132	0.009766110792756081	
False_0.008_0.008_100_100	8.160261372338981	49.838154600000045	0.69694	0.89096	0.009766208163499832	
False_0.009_0.009_100_100	8.07384437970385	49.63643279999999	0.69686	0.89102	0.00976678887307644	
False_0.01_0.01_100_100	7.972114283823222	49.379342800000025	0.69696	0.89084	0.009766085557043553	
False_0.011_0.011_100_100	7.8326696365509925	49.01958139999998	0.69708	0.89098	0.009766574203968047	
False_0.021_0.021_100_100	6.896464936735481	46.880986999999976	0.69676	0.89066	0.009769089092314243	
False_0.031_0.031_100_100	5.759998690097183	45.32943419999997	0.69678	0.89086	0.009776924782395363	
False_0.041_0.041_100_100	5.363092961846441	44.394729599999984	0.69608	0.89036	0.009781278186440468	
False_0.051_0.051_100_100	5.14032846985206	43.89034180000004	0.69602	0.8903	0.009780452204942704	
False_0.061_0.061_100_100	4.933541955567152	43.44106699999999	0.69586	0.88996	0.00978404285609722	
False_0.071_0.071_100_100	4.477151935871989	42.706343800000006	0.69536	0.89	0.009790633413791657	
False_0.081_0.081_100_100	4.3393355905742945	42.392394199999984	0.69564	0.88956	0.009797864599823953	
False_0.091_0.091_100_100	4.222953629334122	42.07676059999996	0.6954	0.89022	0.009803684206604957	
False_0.2_0.2_100_100	3.22403273197636	39.73264080000002	0.69484	0.889	0.00986611045062542	
False_0.3_0.3_100_100	2.8162674743001164	38.5666696	0.69304	0.88746	0.009926431513428688	
False_0.4_0.4_100_100	2.549408420166224	37.754046200000026	0.69104	0.8864	0.009981039811372758	
False_0.5_0.5_100_100	2.3585165337233245	37.129475399999976	0.69	0.8857	0.010035890110731124	
False_0.6_0.6_100_100	2.204356946607679	36.60778459999999	0.68844	0.88478	0.01009225165426731	
False_0.7_0.7_100_100	2.0866022026841344	36.195013800000005	0.68676	0.88304	0.010155112968087196	
False_0.8_0.8_100_100	1.978962273940295	35.79196620000003	0.68494	0.88284	0.010213990777730941	
False_0.9_0.9_100_100	1.8961929149709642	35.482823200000006	0.68328	0.88162	0.010269605278372765	
False_1.0_1.0_100_100	1.8246285103447735	35.199932199999985	0.6818	0.88108	0.01033247631251812	
False_0.005_0.005_100_100	9.217760971066207	51.84098160000004	0.69718	0.89076	0.009766700653731824	
False_0.006_0.006_100_100	8.870383117362111	51.15677480000001	0.69734	0.8907	0.009766519942581653	
False_0.007_0.007_100_100	8.32147430340156	50.21050480000002	0.69702	0.89132	0.009766110792756081	
False_0.008_0.008_100_100	8.160316806375235	49.838154600000045	0.69694	0.89096	0.009766208163499832	
False_0.009_0.009_100_100	8.073813400738091	49.63643279999999	0.69686	0.89102	0.00976678887307644	
False_0.01_0.01_100_100	7.972113395761698	49.379342800000025	0.69696	0.89084	0.009766085557043553	
False_0.011_0.011_100_100	7.832697133766263	49.01958139999998	0.69708	0.89098	0.009766574203968047	
False_0.021_0.021_100_100	6.896519536592812	46.880986999999976	0.69676	0.89066	0.009769089092314243	
False_0.031_0.031_100_100	5.759972899291366	45.32943419999997	0.69678	0.89086	0.009776924782395363	
False_0.041_0.041_100_100	5.363092961846441	44.394729599999984	0.69608	0.89036	0.009781278186440468	
False_0.051_0.051_100_100	5.14032846985206	43.89034180000004	0.69602	0.8903	0.009780452204942704	
False_0.061_0.061_100_100	4.933541955567152	43.44106699999999	0.69586	0.88996	0.00978404285609722	
False_0.071_0.071_100_100	4.477151935871989	42.706343800000006	0.69536	0.89	0.009790633413791657	
False_0.081_0.081_100_100	4.3393355905742945	42.392394199999984	0.69564	0.88956	0.009797864599823953	
False_0.091_0.091_100_100	4.222953629334122	42.07676059999996	0.6954	0.89022	0.009803684206604957	
False_0.2_0.2_100_100	3.22403273197636	39.73264080000002	0.69484	0.889	0.00986611045062542	
False_0.3_0.3_100_100	2.8162674743001164	38.5666696	0.69304	0.88746	0.009926431513428688	
False_0.4_0.4_100_100	2.549408420166224	37.754046200000026	0.69104	0.8864	0.009981039811372758	
False_0.5_0.5_100_100	2.3585165337233245	37.129475399999976	0.69	0.8857	0.010035890110731124	
False_0.6_0.6_100_100	2.204356946607679	36.60778459999999	0.68844	0.88478	0.01009225165426731	
False_0.7_0.7_100_100	2.0866022026841344	36.195013800000005	0.68676	0.88304	0.010155112968087196	
False_0.8_0.8_100_100	1.978962273940295	35.79196620000003	0.68494	0.88284	0.010213990777730941	
False_0.9_0.9_100_100	1.8961929149709642	35.482823200000006	0.68328	0.88162	0.010269605278372765	
False_1.0_1.0_100_100	1.8246285103447735	35.199932199999985	0.6818	0.88108	0.01033247631251812	
False_0.005_0.005_100_100	9.217610377079696	51.84098160000004	0.69718	0.89076	0.009766700653731824	
False_0.006_0.006_100_100	8.870352475634665	51.15677480000001	0.69734	0.8907	0.009766519942581653	
False_0.007_0.007_100_100	8.321412697471231	50.21050480000002	0.69702	0.89132	0.009766110792756081	
False_0.008_0.008_100_100	8.16023387512371	49.838154600000045	0.69694	0.89096	0.009766208163499832	
False_0.009_0.009_100_100	8.073813400738091	49.63643279999999	0.69686	0.89102	0.00976678887307644	
False_0.01_0.01_100_100	7.972083304857462	49.379342800000025	0.69696	0.89084	0.009766085557043553	
False_0.011_0.011_100_100	7.832753578697294	49.01958139999998	0.69708	0.89098	0.009766574203968047	
False_0.021_0.021_100_100	6.896436205866188	46.880986999999976	0.69676	0.89066	0.009769089092314243	
False_0.031_0.031_100_100	5.759944168403	45.32943419999997	0.69678	0.89086	0.009776924782395363	
