False_98_98	8.310044805913419	49.812949200000055	0.73368	0.91458	0.021584844482307672	
False_97_97	6.614895529368222	47.03547500000003	0.73388	0.91416	0.02161306657244335	
False_96_96	5.738174030316174	45.24606559999999	0.7332	0.91366	0.0216678557312896	
False_95_95	4.860596063346415	43.52117979999995	0.73268	0.91308	0.02172966055670404	
False_94_94	4.407631232889444	42.45868479999999	0.73062	0.91246	0.021801775222469878	
False_93_93	3.9917382608892025	41.47079779999998	0.7302	0.91194	0.021872140949012246	
False_92_92	3.6920398284821214	40.699934200000015	0.72894	0.91136	0.02196937510178657	
False_91_91	3.445575005824119	40.0471302	0.72838	0.91084	0.022071678243079804	
False_90_90	3.2264889539678396	39.461896000000024	0.7283	0.91018	0.022166501637847977	
False_89_89	2.994584065001458	38.86533199999997	0.72666	0.90992	0.022278135562238167	
False_88_88	2.880989998203367	38.48481379999995	0.72588	0.90852	0.02237135965463938	
False_87_87	2.715371091596335	38.0183448	0.724	0.90834	0.02249286118546268	
False_86_86	2.5816037646476926	37.647493199999964	0.72278	0.90714	0.022592602027661633	
False_85_85	2.4848435483814777	37.313834400000005	0.71996	0.90662	0.02270970913961297	
False_84_84	2.360688242634386	36.96225100000002	0.71916	0.90588	0.022817503627267432	
False_83_83	2.274256775997132	36.6815688	0.71786	0.90518	0.022930268470655428	
False_82_82	2.1963877942728334	36.42220304406086	0.7163143262865257	0.9039380787615753	0.02304359924377936	
False_81_81	2.116883310536799	36.17117642352846	0.7162143242864857	0.9029180583611672	0.02314384626589164	
False_80_80	2.048262262649423	35.91956079121583	0.7139342786855737	0.9022980459609192	0.023266896604099283	
False_79_79	1.9622704419182242	35.657238599999985	0.7129	0.90184	0.02338058756136568	
False_78_78	1.9248759223572909	35.50169260000002	0.71154	0.90092	0.023483402346217774	
False_77_77	1.8635502719859778	35.30434200000007	0.7099	0.89976	0.02358637368387892	
False_76_76	1.8048748773838579	35.08627440000007	0.70802	0.89954	0.02372729595136014	
False_75_75	1.746140739941746	34.87879360000002	0.70728	0.89854	0.0238262939209491	
False_74_74	1.7240001893432437	34.7885112	0.70636	0.89876	0.02387428332357551	
False_73_73	1.6751218573085964	34.598966000000004	0.70534	0.8976	0.024005946185981158	
False_72_72	1.6314770817483961	34.44697119999996	0.7059	0.89716	0.02409456677289563	
False_71_71	1.6082199340094625	34.34118859999995	0.70428	0.89644	0.02417922938439413	
False_70_70	1.5621941536831858	34.17719154383085	0.7025140502810057	0.8961979239584792	0.024311879136004338	
