False_100_100	0.0	0.0	0.73474	0.91522	0.021549977793220897	
False_98_98	6.249259175099853	43.94249444944487	0.7325932593259326	0.9137513751375137	0.02170248048512325	
False_97_97	5.239880138356658	42.48573097309729	0.7333933393339334	0.9140714071407141	0.021630509797755562	
False_96_96	4.582274871733156	41.258315631563185	0.7327132713271327	0.914011401140114	0.021678988589285905	
False_95_95	3.9743470261905633	40.20500150014997	0.7323532353235324	0.9129712971297129	0.02173751233884289	
False_94_94	3.63298282501367	39.55469696363566	0.7308076969236308	0.9126695203424411	0.021804678783293438	
False_93_93	3.3291111551662578	38.936684068406834	0.7305730573057305	0.9118711871187118	0.021872780955866398	
False_92_92	3.1091346284912964	38.439211305356636	0.728647437692523	0.9117494099291915	0.02198437922990889	
False_91_91	2.9265283972265164	38.009948991838684	0.7282365178428548	0.9107057129140662	0.0220475178787149	
False_90_90	2.76714946684924	37.61464834373503	0.7279364698351737	0.9102856457033125	0.02215540982418342	
False_89_89	2.6037342180676237	37.19600640128028	0.7262852570514102	0.9086617323464693	0.02229988944387312	
False_88_88	2.511939432034554	36.92264492898585	0.7254050810162033	0.9078415683136627	0.022386558401318205	
False_87_87	2.3920818366034005	36.58231173975676	0.7240917093469911	0.9073103393085787	0.0225294911936686	
False_86_86	2.295578316826276	36.30836301068388	0.7217798407426673	0.9066864071065583	0.02264199681742173	
False_85_85	2.218098037904885	36.054253501400616	0.7201480592236895	0.9056422569027611	0.022783546339942673	
False_84_84	2.1281683908739746	35.7867368252571	0.7188587891640991	0.9048257372654156	0.022901969565872052	
False_83_83	2.0610150630511757	35.56736853689774	0.7178045461821675	0.9039338882663679	0.022989897510441126	
False_82_82	2.0001134592206733	35.364419209604755	0.7171385692846424	0.9041520760380191	0.02309205900598527	
False_81_81	1.9394048077179487	35.161647722724744	0.7160409829504523	0.9031657728327863	0.02322086733112689	
False_80_80	1.8818292617015149	34.954506053026535	0.7130165082541271	0.9014707353676839	0.023390554000890015	
False_79_79	1.8170942147329114	34.73965200512286	0.7109781477627471	0.899923957416153	0.02356247879983752	
False_78_78	1.7836240579540459	34.606302551275625	0.7100150075037519	0.8996498249124563	0.023688271338819643	
False_77_77	1.7362159243767419	34.443619444055344	0.7084192199163482	0.8986171426284296	0.02378132895879744	
False_76_76	1.686563217161607	34.25564818891331	0.7069441664999	0.8972383430058035	0.023945902887551378	
False_75_75	1.6382683894346446	34.08110635231955	0.7056398350878598	0.8968898851218828	0.02405904079797498	
False_74_74	1.6190895754877501	34.005692871152455	0.7050394268102309	0.8962694632349998	0.0241253479275504	
False_73_73	1.5770706202215143	33.84320630091469	0.7030683933468105	0.8952382858629732	0.02429784582555376	
False_72_72	1.5413565339978312	33.715017813538275	0.7027140626876426	0.8943196829590488	0.024389304793636605	
False_71_71	1.5196987514379394	33.62348711071973	0.701104795452726	0.894083740293011	0.02447767132128383	
False_70_70	1.4814808802013115	33.48026059805456	0.7008726632240503	0.8935791201312998	0.024603284561213593	
