False_0.005_0.005_100_100	6.913563231571913	46.25696380000003	0.73392	0.91478	0.008439286612570285	
False_0.006_0.006_100_100	6.862883043678999	46.08536460000003	0.73404	0.9147	0.008439698766171932	
False_0.007_0.007_100_100	6.818864416082501	45.93965300000001	0.73408	0.91468	0.008439984805285931	
False_0.008_0.008_100_100	6.672215168754459	45.52202079999999	0.7339	0.91474	0.00843854474067688	
False_0.009_0.009_100_100	6.60631273368448	45.3483056	0.73384	0.9147	0.008438853500187396	
False_0.01_0.01_100_100	6.565337186311483	45.234996799999976	0.73384	0.9147	0.008438809532523156	
False_0.011_0.011_100_100	6.522447379466742	45.110431799999986	0.734	0.9147	0.00843977350205183	
False_0.021_0.021_100_100	5.608185923284143	43.642316000000015	0.73386	0.91494	0.008441067779064178	
False_0.031_0.031_100_100	5.364268286843747	42.9635726	0.73416	0.9144	0.008445258441269398	
False_0.041_0.041_100_100	5.1410760685297845	42.438754800000005	0.73424	0.91432	0.008447316629588603	
False_0.051_0.051_100_100	4.790366864530742	41.78139700000001	0.73372	0.91402	0.008465268100500106	
False_0.061_0.061_100_100	4.69553271281898	41.51286460000001	0.73326	0.91392	0.008468606219291687	
False_0.071_0.071_100_100	4.5498749808743595	41.1745214	0.7331	0.91382	0.008475263067185879	
False_0.081_0.081_100_100	4.40154001980722	40.86598639999999	0.73232	0.91378	0.008480805953741073	
False_0.091_0.091_100_100	4.212147859475911	40.52792499999997	0.73264	0.91374	0.008490833536684513	
False_0.2_0.2_100_100	3.438194630804658	38.80251600000001	0.73092	0.91158	0.008574348844587803	
False_0.3_0.3_100_100	3.026451939703524	37.85172060000001	0.72788	0.91024	0.008643325755298137	
False_0.4_0.4_100_100	2.755631190983951	37.158722200000014	0.72598	0.90944	0.008722403754293919	
False_0.5_0.5_100_100	2.568482870281637	36.620449800000024	0.72392	0.90864	0.008805498690903187	
False_0.6_0.6_100_100	2.4127029349556564	36.15853300000002	0.72098	0.90666	0.008893910384178161	
False_0.7_0.7_100_100	2.2892558043426274	35.8012288	0.71862	0.9056	0.008964206194877625	
False_0.8_0.8_100_100	2.178018101721704	35.456935	0.71648	0.90416	0.009026452657580376	
False_0.9_0.9_100_100	2.086470444240123	35.16090959999999	0.71404	0.90306	0.009092069872617722	
False_1.0_1.0_100_100	2.0068376078100503	34.90245739999999	0.71252	0.90202	0.009166192864775657	
False_0.005_0.005_100_100	6.91351444169879	46.25696380000003	0.73392	0.91478	0.008439286612570285	
False_0.006_0.006_100_100	6.86290536511302	46.08536460000003	0.73404	0.9147	0.008439698766171932	
False_0.007_0.007_100_100	6.818760191782117	45.93965300000001	0.73408	0.91468	0.008439984805285931	
False_0.008_0.008_100_100	6.672135389177203	45.52202079999999	0.7339	0.91474	0.00843854474067688	
False_0.009_0.009_100_100	6.6063633622702955	45.3483056	0.73384	0.9147	0.008438853500187396	
False_0.01_0.01_100_100	6.565341044305563	45.234996799999976	0.73384	0.9147	0.008438809532523156	
False_0.011_0.011_100_100	6.522529727212637	45.110431799999986	0.734	0.9147	0.00843977350205183	
False_0.021_0.021_100_100	5.608191399615854	43.642316000000015	0.73386	0.91494	0.008441067779064178	
False_0.031_0.031_100_100	5.364206680875272	42.9635726	0.73416	0.9144	0.008445258441269398	
False_0.041_0.041_100_100	5.14109053440541	42.438754800000005	0.73424	0.91432	0.008447316629588603	
False_0.051_0.051_100_100	4.790440762436092	41.78139700000001	0.73372	0.91402	0.008465268100500106	
False_0.061_0.061_100_100	4.695650084874034	41.51286460000001	0.73326	0.91392	0.008468606219291687	
False_0.071_0.071_100_100	4.54983280292064	41.1745214	0.7331	0.91382	0.008475263067185879	
False_0.081_0.081_100_100	4.401530526427627	40.86598639999999	0.73232	0.91378	0.008480805953741073	
False_0.091_0.091_100_100	4.212093280799687	40.52792499999997	0.73264	0.91374	0.008490833536684513	
False_0.2_0.2_100_100	3.438220421620011	38.80251600000001	0.73092	0.91158	0.008574348844587803	
False_0.3_0.3_100_100	3.026451939703524	37.85172060000001	0.72788	0.91024	0.008643325755298137	
False_0.4_0.4_100_100	2.755631190983951	37.158722200000014	0.72598	0.90944	0.008722403754293919	
False_0.5_0.5_100_100	2.568482870281637	36.620449800000024	0.72392	0.90864	0.008805498690903187	
False_0.6_0.6_100_100	2.4127029349556564	36.15853300000002	0.72098	0.90666	0.008893910384178161	
False_0.7_0.7_100_100	2.2892558043426274	35.8012288	0.71862	0.9056	0.008964206194877625	
False_0.8_0.8_100_100	2.178018101721704	35.456935	0.71648	0.90416	0.009026452657580376	
False_0.9_0.9_100_100	2.086470444240123	35.16090959999999	0.71404	0.90306	0.009092069872617722	
False_1.0_1.0_100_100	2.0068376078100503	34.90245739999999	0.71252	0.90202	0.009166192864775657	
