False_98_98	6.837981614745706	46.66153560000001	0.73958	0.91658	0.008122651872038842	
False_97_97	5.897087200703323	44.36630039999997	0.73984	0.91668	0.008134421928524972	
False_96_96	5.187152097106427	42.836083399999964	0.73854	0.91676	0.008144167256951333	
False_95_95	4.547208720485717	41.59730519999999	0.7378	0.91654	0.008162920048832893	
False_94_94	4.140805195044428	40.71922700000001	0.73694	0.91564	0.008188106642365455	
False_93_93	3.7807168784458933	39.95645	0.7356	0.91578	0.008212361164689064	
False_92_92	3.4952844818903506	39.321773200000024	0.73494	0.91484	0.008243107417225838	
False_91_91	3.320333292005062	38.80359740000002	0.73414	0.91442	0.008278436311781406	
False_90_90	3.138940495147854	38.34232420000001	0.73302	0.91294	0.008315392916798591	
False_89_89	2.9498972038894893	37.89518060000002	0.7321	0.91248	0.008345722095966339	
False_88_88	2.840256141088605	37.54427780000001	0.73082	0.91136	0.008378224609494209	
False_87_87	2.690017874263376	37.17906899999999	0.72996	0.9108	0.00842097058326006	
False_86_86	2.5929297995212672	36.88614880000003	0.7283	0.91046	0.008459556347727775	
False_85_85	2.4864757070946695	36.59057499999999	0.72648	0.91012	0.008506009421050549	
False_84_84	2.394441931198388	36.32496080000003	0.72626	0.9097	0.008542458152770997	
False_83_83	2.3187332084850967	36.08966839999997	0.72508	0.90834	0.008572385157048702	
False_82_82	2.234250134471208	35.860423600000026	0.72512	0.90764	0.008612742905914784	
False_81_81	2.1644475675562025	35.658288600000006	0.72342	0.90736	0.008645550740659237	
False_80_80	2.0932225410968064	35.43803099999999	0.72242	0.9061	0.008706481834053993	
False_79_79	2.023739182808101	35.233943399999994	0.72162	0.90598	0.008736881054639817	
False_78_78	1.9847733623421193	35.07968739999999	0.72052	0.90526	0.008773349493443966	
False_77_77	1.926875848440379	34.92335079999998	0.71922	0.90496	0.008809284620881081	
False_76_76	1.8606823134982586	34.7300304	0.7166	0.90474	0.008865656844973565	
False_75_75	1.812400814460218	34.56214019999997	0.71628	0.90356	0.008917159399688243	
False_74_74	1.7973933950257301	34.47899959999997	0.71504	0.903	0.00894026899933815	
False_73_73	1.7412921221750974	34.30713860000001	0.715	0.90272	0.00899136606812477	
False_72_72	1.6981803604657948	34.1840782	0.71282	0.90194	0.009030528439879417	
False_71_71	1.6728588509427011	34.07570319999999	0.71216	0.90104	0.009066409869790078	
False_70_70	1.6328345929028094	33.942011599999994	0.71118	0.9008	0.009095867282748223	
