False_98_98	6.825757149842828	46.693565799999966	0.69288	0.88302	0.01064978847026825	
False_97_97	5.888635977863967	44.40042499999996	0.69288	0.88282	0.010645071675777435	
False_96_96	5.180670213468522	42.86952299999998	0.69296	0.8836	0.010652329802811146	
False_95_95	4.5418537547786535	41.628886400000006	0.69246	0.88284	0.01066559903115034	
False_94_94	4.1362462379206715	40.74944460000001	0.69188	0.88258	0.010671589584946633	
False_93_93	3.7767807430513205	39.985163199999974	0.69244	0.8822	0.010691826913654804	
False_92_92	3.4917082783080637	39.34927280000001	0.69174	0.8822	0.010707032570540904	
False_91_91	3.317026441850662	38.829997600000006	0.69104	0.88126	0.010734301266372204	
False_90_90	3.1358978553797305	38.36771040000003	0.69008	0.88158	0.010760156123042106	
False_89_89	2.947076671825051	37.91966720000001	0.68922	0.88048	0.010799037854671479	
False_88_88	2.837622612543702	37.56814719999998	0.68844	0.88014	0.010819049439430236	
False_87_87	2.6875521009372174	37.2021328	0.68734	0.87962	0.010847420739233494	
False_86_86	2.590595278815329	36.90866800000001	0.68544	0.87908	0.010883765813708306	
False_85_85	2.484280455445051	36.61252539999999	0.68558	0.8787	0.010921352531909942	
False_84_84	2.3923241845937073	36.34628839999998	0.68346	0.87814	0.010954937532544135	
False_83_83	2.3166971843640507	36.1105634	0.684	0.8769	0.010998489650785924	
False_82_82	2.2323086281473934	35.880903399999994	0.68282	0.87656	0.011031133426129817	
False_81_81	2.1625850264552238	35.67837060000001	0.68066	0.87656	0.011056180459856986	
False_80_80	2.0914255510187147	35.45752780000002	0.67988	0.87632	0.011104443844258785	
False_79_79	2.0220298187080026	35.2530636	0.67888	0.87496	0.011147363333106041	
False_78_78	1.9831065935999155	35.09857179999999	0.67814	0.87402	0.011181416419148445	
False_77_77	1.925266900331825	34.94198619999997	0.67682	0.87362	0.011231434629559518	
False_76_76	1.8591329059642554	34.74816760000002	0.67646	0.87318	0.011276360780000686	
False_75_75	1.8108964177373053	34.57992499999995	0.67402	0.87198	0.01133914977312088	
False_74_74	1.7959413704693317	34.49666679999999	0.6741	0.87242	0.011347802882790565	
False_73_73	1.7398579284489155	34.32438339999998	0.67332	0.87056	0.011423238080143928	
False_72_72	1.6967831168963015	34.201133599999984	0.67116	0.87044	0.011471984562277793	
False_71_71	1.6714884760729969	34.09261199999997	0.67082	0.87052	0.011504226897358895	
False_70_70	1.631522315032035	33.958706599999985	0.67032	0.86992	0.0115406326764822	
