False_0.005_0.005_100_100	9.714386112217605	52.96550140000004	0.73474	0.915	0.008438983496427537	
False_0.006_0.006_100_100	9.705633431288899	52.94050060000001	0.73462	0.91504	0.008439215031266212	
False_0.007_0.007_100_100	9.702069347670227	52.929574200000026	0.73466	0.91504	0.008439431923627854	
False_0.008_0.008_100_100	9.699944251637607	52.922964399999984	0.73468	0.91502	0.008439458238482475	
False_0.009_0.009_100_100	9.69375201066032	52.905107600000015	0.73464	0.91506	0.008439240937530994	
False_0.01_0.01_100_100	9.685490275176317	52.88216120000001	0.73456	0.9151	0.008439694811999798	
False_0.011_0.011_100_100	9.677943363620193	52.862005399999994	0.7345	0.9151	0.008439781484007836	
False_0.021_0.021_100_100	9.607469714281708	52.69243520000001	0.73416	0.91514	0.008439158752262593	
False_0.031_0.031_100_100	9.523002495533675	52.495263400000006	0.73464	0.91492	0.008439402523338795	
False_0.041_0.041_100_100	9.395505773696751	52.20677679999997	0.73462	0.9148	0.0084389921438694	
False_0.051_0.051_100_100	9.013309688151033	51.468023000000066	0.73488	0.9146	0.00843879747837782	
False_0.061_0.061_100_100	8.68283634232983	50.850914799999956	0.73478	0.91474	0.008439514802098274	
False_0.071_0.071_100_100	8.504488371989577	50.50953359999997	0.73454	0.91456	0.008439964805841445	
False_0.081_0.081_100_100	8.30695012368962	50.112504400000034	0.73428	0.91472	0.008439093122184277	
False_0.091_0.091_100_100	8.262012782584875	50.00961880000003	0.73436	0.91466	0.008439611463844776	
False_0.2_0.2_100_100	7.338588195798248	48.0651336	0.73434	0.91472	0.008443719917535782	
False_0.3_0.3_100_100	6.116902208055109	46.26065179999998	0.7343	0.91458	0.008447732370197773	
False_0.4_0.4_100_100	5.75926670819208	45.509927399999974	0.73368	0.91426	0.008450700277984143	
False_0.5_0.5_100_100	5.462588624200076	44.8892548	0.7335	0.91432	0.008450528943240642	
False_0.6_0.6_100_100	5.125887994755059	44.229786600000075	0.73352	0.9142	0.008457590287923812	
False_0.7_0.7_100_100	4.79028166494742	43.62299040000002	0.73368	0.91448	0.00846172858953476	
False_0.8_0.8_100_100	4.638052482907921	43.26447140000001	0.73372	0.9144	0.00846544547110796	
False_0.9_0.9_100_100	4.491443350493759	42.92691260000001	0.73378	0.91388	0.008471875017285347	
False_1.0_1.0_100_100	4.316367393674404	42.51118559999998	0.73352	0.9141	0.008484313729405403	
