False_98_98	6.826118531373591	46.6935658000001	0.71808	0.90254	0.11499079499498603	
False_97_97	5.888998354324997	44.40042500000001	0.71678	0.90256	0.11514007372353684	
False_96_96	5.180878114507645	42.86952300000001	0.71664	0.90242	0.11548602193569182	
False_95_95	4.541937852345258	41.62888639999995	0.71496	0.90194	0.11585548509829474	
False_94_94	4.136244947275072	40.74944459999998	0.7143	0.90132	0.11616451593714584	
False_93_93	3.7768417965467274	39.98516320000004	0.71384	0.90072	0.11654263793175386	
False_92_92	3.4917082783080637	39.3492728	0.7129	0.9007	0.11703569577799491	
False_91_91	3.317026441850662	38.82999759999996	0.7113	0.89974	0.11746846444971067	
False_90_90	3.1358978553797305	38.36771039999987	0.70996	0.89956	0.1179344172522315	
False_89_89	2.947076671825051	37.919667200000106	0.70868	0.89884	0.11847377027993113	
False_88_88	2.837622612543702	37.56814720000007	0.70838	0.8982	0.11883213494647862	
False_87_87	2.6875521009372174	37.20213279999991	0.70654	0.89788	0.11936518396795262	
False_86_86	2.590595278815329	36.908667999999935	0.70568	0.897	0.11987319076358682	
False_85_85	2.484280455445051	36.61252540000005	0.70444	0.89638	0.1203607801290429	
False_84_84	2.3923241845937073	36.346288400000034	0.7032	0.89556	0.12078591145880818	
False_83_83	2.3166971843640507	36.11056340000008	0.70162	0.89442	0.12141067870545805	
False_82_82	2.2323086281473934	35.880903400000015	0.70014	0.89382	0.12196743548081147	
False_81_81	2.1625850264552238	35.67837060000007	0.69958	0.89328	0.12246062751137608	
False_80_80	2.0914255510187147	35.457527799999994	0.69774	0.89256	0.12313663455290662	
False_79_79	2.0220298187080026	35.2530636	0.69648	0.89128	0.12372920662497651	
False_78_78	1.9831065935999155	35.0985717999999	0.695	0.89032	0.12429367169782767	
False_77_77	1.925266900331825	34.941986199999995	0.69454	0.88978	0.12477869902081773	
False_76_76	1.8591329059642554	34.748167599999945	0.69246	0.88916	0.12531757238664723	
False_75_75	1.8108964177373053	34.57992500000005	0.69132	0.88892	0.1259509692417475	
False_74_74	1.7959413704693317	34.4966668	0.6901	0.88792	0.1263297368695763	
False_73_73	1.7398579284489155	34.3243833999999	0.68848	0.88708	0.12718776023157727	
False_72_72	1.6967831168963015	34.201133599999885	0.68698	0.88616	0.12763521637737343	
False_71_71	1.6714884760729969	34.09261200000003	0.68628	0.8853	0.12805514251765737	
False_70_70	1.631522315032035	33.95870659999996	0.68548	0.88492	0.1287111900133564	
