False_100_100	0.0	0.0	0.71868	0.90298	0.022947407993043307	
False_100_100	0.0	0.0	0.71874	0.90302	0.022947517188077325	
False_98_98	6.285173678592944	44.449984598151815	0.7169460335240229	0.9019682361883427	0.023086131390204524	
False_97_97	5.266973951221209	42.744625770061575	0.7166173293863509	0.9021321705736459	0.02305461530726434	
False_96_96	4.583514792597381	41.406743074307414	0.716031603160316	0.9019501950195019	0.023106707771266714	
False_95_95	3.973938340499456	40.3255495549555	0.7153115311531153	0.9021702170217022	0.023164417465649217	
False_94_94	3.6227939678319543	39.619056524521966	0.7146971757740619	0.9014721177694216	0.023242121893005355	
False_93_93	3.3197799363666225	38.97779529134078	0.7140399655951833	0.9007861100554078	0.02334653316216471	
False_92_92	3.089487566337094	38.46296087373982	0.7129740758521363	0.9000440070411265	0.023462744746165692	
False_91_91	2.913877541231816	38.04273563770201	0.7108137301968315	0.8998639782365179	0.023582621061604976	
False_90_90	2.743281012248481	37.62516713008341	0.7089676141705507	0.8988217879218259	0.023697507342269112	
False_89_89	2.5883117640831035	37.230878175635134	0.7079015803160632	0.8981796359271854	0.02383449988987034	
False_88_88	2.4866093887541787	36.93709812943882	0.7067720316094829	0.896628988696609	0.023964334157720056	
False_87_87	2.3651874471176866	36.59973573129008	0.7051833476703943	0.8962530257867045	0.02410409573259449	
False_86_86	2.2694632746192043	36.33141542462744	0.7029308792637792	0.8946684005201561	0.024231119291291216	
False_85_85	2.191471618027561	36.07205198495276	0.7011365455418601	0.8941491916119737	0.02438268008603435	
False_84_84	2.099489800562385	35.80817030471581	0.6996858806346412	0.8937996438646686	0.02449759383977893	
False_83_83	2.0344954567397533	35.593122248899604	0.6985794317727091	0.8930372148859543	0.024630906925221407	
False_82_82	1.9713433485158636	35.384659970788924	0.6964446489666073	0.8915387847382005	0.024792356227955815	
False_81_81	1.9110342526942505	35.18944979092054	0.694964086352814	0.89021828294752	0.02492866551248856	
False_80_80	1.8525280267155544	34.97480970866017	0.6936929726268609	0.8896870497838962	0.025072869491733672	
False_79_79	1.7903058316699048	34.77253161770589	0.6922476586888657	0.8887977267269671	0.025205234318875953	
False_78_78	1.7533078871934584	34.62977665706052	0.6902417547230227	0.8878081972462376	0.025362199526968107	
False_77_77	1.7095622428102997	34.47481628977392	0.6891134680808485	0.8870922553532119	0.02549082792839041	
False_76_76	1.6581557784366696	34.2850040025617	0.6876000640409863	0.8854466858789626	0.02564328060615854	
False_75_75	1.613204881663694	34.11445825328209	0.6858789625360231	0.8846861991674672	0.02576855184643652	
False_74_74	1.5937068124969433	34.03490694044187	0.6848783221261607	0.884105827729747	0.025860412058530746	
False_73_73	1.5496805225161183	33.86505413572958	0.6831108531630876	0.8828026497488343	0.026042697396443097	
False_72_72	1.5175056394887054	33.746959489211804	0.6824986990112486	0.8822705255994556	0.02617112145294492	
False_71_71	1.4932432616471238	33.64153296505344	0.6807573756054601	0.880729354309275	0.02629024305024174	
False_70_70	1.457211094210204	33.510505244615196	0.6800784690527665	0.8798742893746497	0.026397305554349777	
